ID,Review
1,"Tried this place for Asian cuisine. Food is tasty with different varieties for veg and non veg. Ambience looks soothing and good. Service is also good. Place is easy to reach and quite."
2,"Visited Fu Asia some days ago and loved the food and ambience. We choose the buffet which has a variety of options to offer.The team is also very welcoming and friendly.I mistakenly ordered a wrong drink with alcohol and they were nice to exchange it.Definitely going to visit again."
3,"It's a hard find in Austria that serves authentic Chinese dishes that reminds me of home. I tried their popular soup ramen the other day and it brought me back to my childhood when my grandma would make me this bowl of soup ramen when I came home from school :) aside from the good food, the interior is really nice as well - clean, spacious and bright. Will try their buffet next time as I saw it looks quite good but I was too full to have more 🤣"
4, "Superb! Family-run restaurant offering an exquisite buffet pleasing your palate with a range of flavors. Sambal Tofu and Sesame Chicken are among my favorites.Just discovered the outdoor patio A fine dining experience!"
5, "This restaurant is amazing! If you're a food lover like me, you'll love this place. I ate there two days in a row and the food was so delicious, as was the service. It's a family restaurant and you can see that these people put a lot of effort and love into it. If you're visiting Linz for the first time, or even if you're not, go there because it'll be the best decision you've ever made! Thank you, everything was great!"
6, "This has become a regular spot for us for a couple different reasons. The buffet is higher quality than a lot.of quick Chinese food around here, the restaurant is very clean, and they don't mind if you bring your kids. I will continue to bring my family here."
7, "Was nice, food is good, price is ok too. I can recommend."
8, "best lychee juice and best crispy duck eaten here. soo good and very big portion and very affordable!! very polite and friendly and quick service! i am a local and i can tell this restaurant is totally a hidden gem."
9, "They serve a buffet during lunch time filled by delicious food with a very reasonable price. The atmosphere is comfortable as well as the service. Love this place. Definitely recommend 👍🏻👍🏻👍🏻"
10, "Yummy food in buffet. Love the salmon sushi!"
11, "Very tasty! We were just passing through and needed to find something quickly. It's right next to the motorway, just two right turns and one left, and you're there... the buffet was €13.90 per person and everything was very delicious. 👍🏼🤗😋 Nice people. Very friendly... 🙏🏻"
12, "Everything was perfect! Excellent and friendly service, very good food.Thank you!"
13, "A meticulously prepared buffet. The food arrives fresh and piping hot from the kitchen. Relaxed atmosphere. Bright, simply furnished in a modern style. Reasonable price. This restaurant offers better quality than most other Asian restaurants and is practically a hidden gem."
14, "I absolutely cannot understand the good reviews. Service: They asked for a drink quickly, which was unfortunately the only positive thing. Tables all around weren't cleared, and that wasn't a snapshot, but the whole time. Food: Mediocre at best, the salmon a bit tough, everything lukewarm, and almost empty (Sunday 12:30 p.m.). Average in taste, but it didn't taste fresh. Service: It has the feel of a cafeteria, not appealing, and of course, marred by the dirty, uncleaned tables."
15, "Very friendly service and a pleasant atmosphere. Fresh food with something for everyone. My personal highlight was the large vegetarian spring rolls. See you next time!"
16, "This was the first time I felt warmth abroad. The salmon sushi, various stir-fries, and the owner even offered to give us individual stir-fries. I spontaneously decided to leave a review here."
17, "All the food at the buffet was truly delicious, and the taste will always linger in my mind as I leave. We had a wonderful night here, enjoying the delicious desserts, ice cream, and delicious food, making us feel right at home. I hope we'll visit again. Moreover, as a middle-aged adult who loves working, seeing such passionate adults working together not only inspired me with admiration but also a renewed determination to work. Thank you for everything. May your health and love last forever."
18, "Very modern decor, not your typical Chinese restaurant. Good prices and very large portions. The food was excellent and everyone was very friendly."
19, "The atmosphere is rather drab. The food itself is of decent quality, but with the ramen, for example, it's only the presentation that evokes Japan. It lacks a certain flair. The service is friendly, fast, and very nice."
20, "The surroundings were pleasant. The noodles weren't cooked well enough for my taste, but otherwise everything was great! And the prices are very good."
